Unnamed: 0;location_id;location_name;year_id;sex_id;sex;measure_id;measure_name;metric_id;metric_name;scenario_id;scenario_name;val;lower;upper;expectancy years;expectancy weeks
13015;152;Saudi Arabia;2039;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;76.48529346241784;73.89477632517253;78.73123878139081;76.48529346241784;3977.235260045728
13016;152;Saudi Arabia;2039;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.05175884767695;73.44126037534362;78.33971446516144;76.05175884767695;3954.6914600792015
13017;152;Saudi Arabia;2040;3;Both;26;Life expectancy;1;Number;0;Reference;75.9122637805242;73.23752624279463;78.26250678797668;75.9122637805242;3947.4377165872584
13018;152;Saudi Arabia;2040;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;76.56518962959629;73.94447534119752;78.83509155660222;76.56518962959629;3981.389860739007
13019;152;Saudi Arabia;2040;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.13277290567471;73.49380777910285;78.44724858245202;76.13277290567471;3958.904191095085
13020;152;Saudi Arabia;2041;3;Both;26;Life expectancy;1;Number;0;Reference;76.03011573138556;73.31375647877978;78.45246650629427;76.03011573138556;3953.566018032049
13021;152;Saudi Arabia;2041;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;76.69575896815549;74.07032359221486;79.03171851248466;76.69575896815549;3988.1794663440855
13022;152;Saudi Arabia;2041;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.26756218379724;73.6091298770892;78.64959509894861;76.26756218379724;3965.9132335574564
13023;152;Saudi Arabia;2042;3;Both;26;Life expectancy;1;Number;0;Reference;76.10969720477436;73.2478379172139;78.59551217605024;76.10969720477436;3957.704254648267
13024;152;Saudi Arabia;2042;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;76.79088449503394;74.02148408120317;79.18068677189565;76.79088449503394;3993.1259937417644
13025;152;Saudi Arabia;2042;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.36597451819006;73.55618442130057;78.80609664486569;76.36597451819006;3971.030674945883
13026;152;Saudi Arabia;2043;3;Both;26;Life expectancy;1;Number;0;Reference;76.2233478976615;73.29846720472887;78.75193340642103;76.2233478976615;3963.614090678398
13027;152;Saudi Arabia;2043;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;76.91636994539584;74.07546713300422;79.3473872589521;76.91636994539584;3999.651237160584
13028;152;Saudi Arabia;2043;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.49921227373599;73.61208086368687;78.97848914609776;76.49921227373599;3977.9590382342717
13029;152;Saudi Arabia;2044;3;Both;26;Life expectancy;1;Number;0;Reference;76.31737666066347;73.27153511809779;78.85248257933628;76.31737666066347;3968.5035863545004
13030;152;Saudi Arabia;2044;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.02102494987004;74.05901462491532;79.45859976074618;77.02102494987004;4005.093297393242
13031;152;Saudi Arabia;2044;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.61291086389312;73.60547386127723;79.09521688800528;76.61291086389312;3983.8713649224424
13032;152;Saudi Arabia;2045;3;Both;26;Life expectancy;1;Number;0;Reference;76.38232396382445;73.26986300129245;78.98205528408232;76.38232396382445;3971.8808461188714
13033;152;Saudi Arabia;2045;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.09931098333115;74.07968543024859;79.59994186337474;77.09931098333115;4009.16417113322
13034;152;Saudi Arabia;2045;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.69964283330742;73.65919660587781;79.24281109549601;76.69964283330742;3988.381427331986
13035;152;Saudi Arabia;2046;3;Both;26;Life expectancy;1;Number;0;Reference;76.50837705017129;73.26589285268565;79.14926359441;76.50837705017129;3978.435606608907
13036;152;Saudi Arabia;2046;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.23374277295513;74.0866803335194;79.7877862680029;77.23374277295513;4016.1546241936667
13037;152;Saudi Arabia;2046;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.8457318041741;73.667596527207;79.43295892653587;76.8457318041741;3995.978053817053
13038;152;Saudi Arabia;2047;3;Both;26;Life expectancy;1;Number;0;Reference;76.56199991979983;73.1826404878625;79.2638095514753;76.56199991979983;3981.2239958295913
13039;152;Saudi Arabia;2047;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.30154981698134;73.98593697566845;79.91852601859999;77.30154981698134;4019.6805904830294
13040;152;Saudi Arabia;2047;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;76.92303820146373;73.59050595160541;79.57057009456706;76.92303820146373;3999.9979864761135
13041;152;Saudi Arabia;2048;3;Both;26;Life expectancy;1;Number;0;Reference;76.63394380550181;73.08852225763499;79.40722558146561;76.63394380550181;3984.965077886094
13042;152;Saudi Arabia;2048;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.38497025825778;73.95126922399616;80.07713390630954;77.38497025825778;4024.0184534294044
13043;152;Saudi Arabia;2048;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;77.018342771009;73.54458298828395;79.74207123815538;77.018342771009;4004.953824092468
13044;152;Saudi Arabia;2049;3;Both;26;Life expectancy;1;Number;0;Reference;76.71775001941586;73.03749041980304;79.52765258363998;76.71775001941586;3989.323001009625
13045;152;Saudi Arabia;2049;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.47787180171737;73.9177879837725;80.2130633327306;77.47787180171737;4028.8493336893034
13046;152;Saudi Arabia;2049;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;77.12425877100017;73.5243082124687;79.8848515996949;77.12425877100017;4010.461456092009
13047;152;Saudi Arabia;2050;3;Both;26;Life expectancy;1;Number;0;Reference;76.83690219448476;73.02526246417713;79.68156676686299;76.83690219448476;3995.5189141132078
13048;152;Saudi Arabia;2050;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;77.60368958384736;73.9218072636715;80.3781741099209;77.60368958384736;4035.3918583600625
13049;152;Saudi Arabia;2050;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;77.26414526559232;73.5444571053753;80.05852024462818;77.26414526559232;4017.7355538108004
13050;153;Syrian Arab Republic;2022;3;Both;26;Life expectancy;1;Number;0;Reference;70.86540334620223;64.08330163654696;76.07886822271261;70.86540334620223;3685.0009740025157
13051;153;Syrian Arab Republic;2022;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;70.8654036165382;64.08330135234488;76.07886824512983;70.8654036165382;3685.0009880599864
13052;153;Syrian Arab Republic;2022;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.86540334620223;64.08330163654696;76.07886822271261;70.86540334620223;3685.0009740025157
13053;153;Syrian Arab Republic;2023;3;Both;26;Life expectancy;1;Number;0;Reference;71.05080846348766;63.86440259787676;76.29317832751252;71.05080846348766;3694.642040101358
13054;153;Syrian Arab Republic;2023;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.1503774865382;63.94967220748901;76.39480370408873;71.1503774865382;3699.8196292999864
13055;153;Syrian Arab Republic;2023;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.06686350747647;63.877758016954765;76.31034296372287;71.06686350747647;3695.4769023887766
13056;153;Syrian Arab Republic;2024;3;Both;26;Life expectancy;1;Number;0;Reference;70.91722621852644;64.36659668791788;76.81495357634006;70.91722621852644;3687.6957633633747
13057;153;Syrian Arab Republic;2024;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.10661486864932;64.51038924726033;77.00864749845057;71.10661486864932;3697.5439731697643
13058;153;Syrian Arab Republic;2024;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;70.94838661111466;64.38931645680853;76.84851414015813;70.94838661111466;3689.3161037779623
13059;153;Syrian Arab Republic;2025;3;Both;26;Life expectancy;1;Number;0;Reference;71.32343005500964;64.56508077388713;76.63049257298073;71.32343005500964;3708.818362860501
13060;153;Syrian Arab Republic;2025;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.60022502056569;64.79147772642091;76.92309177107109;71.60022502056569;3723.2117010694155
13061;153;Syrian Arab Republic;2025;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.36980877993851;64.60268302197258;76.68168131050928;71.36980877993851;3711.2300565568025
13062;153;Syrian Arab Republic;2026;3;Both;26;Life expectancy;1;Number;0;Reference;71.60960253909793;64.71564269133277;76.9848511908949;71.60960253909793;3723.6993320330926
13063;153;Syrian Arab Republic;2026;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;71.9696467011301;65.0528156318241;77.35499223666186;71.9696467011301;3742.4216284587656
13064;153;Syrian Arab Republic;2026;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.67105362681009;64.7714765599436;77.05168106205227;71.67105362681009;3726.8947885941247
13065;153;Syrian Arab Republic;2027;3;Both;26;Life expectancy;1;Number;0;Reference;71.59784843277137;64.85532748385052;77.01639578996513;71.59784843277137;3723.088118504111
13066;153;Syrian Arab Republic;2027;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.0331739421762;65.20031566792662;77.44484169816911;72.0331739421762;3745.7250449931626
13067;153;Syrian Arab Republic;2027;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.67345765725929;64.91296799827624;77.09814499161958;71.67345765725929;3727.019798177483
13068;153;Syrian Arab Republic;2028;3;Both;26;Life expectancy;1;Number;0;Reference;71.92698417573463;64.78951528646326;77.04626056979868;71.92698417573463;3740.2031771382008
13069;153;Syrian Arab Republic;2028;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.39704899767062;65.16654511685068;77.52831775729025;72.39704899767062;3764.6465478788723
13070;153;Syrian Arab Republic;2028;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.00619941730073;64.85219737560595;77.1318653692993;72.00619941730073;3744.3223696996383
13071;153;Syrian Arab Republic;2029;3;Both;26;Life expectancy;1;Number;0;Reference;71.83053769914821;65.2251653414348;77.35158932846093;71.83053769914821;3735.1879603557068
13072;153;Syrian Arab Republic;2029;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.33030309849345;65.6281841602827;77.87022645987749;72.33030309849345;3761.175761121659
13073;153;Syrian Arab Republic;2029;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;71.91425945094413;65.29016503165826;77.44268281439238;71.91425945094413;3739.541491449095
13074;153;Syrian Arab Republic;2030;3;Both;26;Life expectancy;1;Number;0;Reference;72.12065084598119;65.17147655855136;77.44978503864023;72.12065084598119;3750.2738439910217
13075;153;Syrian Arab Republic;2030;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.65896037243054;65.6504215922161;78.00315571217915;72.65896037243054;3778.265939366388
13076;153;Syrian Arab Republic;2030;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.21186417251651;65.24403712871933;77.54556392652981;72.21186417251651;3755.0169369708588
13077;153;Syrian Arab Republic;2031;3;Both;26;Life expectancy;1;Number;0;Reference;72.23836539821157;65.0969551742526;77.90752720862642;72.23836539821157;3756.3950007070016
13078;153;Syrian Arab Republic;2031;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.80705681211658;65.61915012662283;78.48021638290268;72.80705681211658;3785.9669542300626
13079;153;Syrian Arab Republic;2031;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.33689709854357;65.18464389124973;78.01146732414013;72.33689709854357;3761.5186491242657
13080;153;Syrian Arab Republic;2032;3;Both;26;Life expectancy;1;Number;0;Reference;72.02000524315504;65.40498014760072;77.95260046863339;72.02000524315504;3745.040272644062
13081;153;Syrian Arab Republic;2032;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.6148649088212;65.88201464033527;78.57201288665333;72.6148649088212;3775.9729752587027
13082;153;Syrian Arab Republic;2032;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.12590817286227;65.48645246677887;78.07036297165541;72.12590817286227;3750.547224988838
13083;153;Syrian Arab Republic;2033;3;Both;26;Life expectancy;1;Number;0;Reference;72.35935580935248;65.50634779106784;78.20514955209728;72.35935580935248;3762.686502086329
13084;153;Syrian Arab Republic;2033;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;72.97197923205094;65.99272419658578;78.83063862538988;72.97197923205094;3794.542920066649
13085;153;Syrian Arab Republic;2033;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.47306973052861;65.60240830589376;78.3251845698404;72.47306973052861;3768.5996259874873
13086;153;Syrian Arab Republic;2034;3;Both;26;Life expectancy;1;Number;0;Reference;72.78595616873365;65.36212019780123;78.40170503638042;72.78595616873365;3784.8697207741498
13087;153;Syrian Arab Republic;2034;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.41797069030528;65.88720694013749;79.0171906078915;73.41797069030528;3817.7344758958748
13088;153;Syrian Arab Republic;2034;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.90956499265641;65.46877217183349;78.52003310438096;72.90956499265641;3791.2973796181336
13089;153;Syrian Arab Republic;2035;3;Both;26;Life expectancy;1;Number;0;Reference;72.57040340608572;65.64184288120991;78.68110692510965;72.57040340608572;3773.660977116457
13090;153;Syrian Arab Republic;2035;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.20867912329557;66.19451925939032;79.30005095655254;73.20867912329557;3806.8513144113695
13091;153;Syrian Arab Republic;2035;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;72.70302142965869;65.75590152150434;78.8175578608164;72.70302142965869;3780.557114342252
13092;153;Syrian Arab Republic;2036;3;Both;26;Life expectancy;1;Number;0;Reference;73.10686156250485;65.64802027861909;78.51994157064587;73.10686156250485;3801.556801250252
13093;153;Syrian Arab Republic;2036;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.76892211356187;66.24122810515578;79.17445503940579;73.76892211356187;3835.9839499052173
13094;153;Syrian Arab Republic;2036;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.25311727544059;65.77664304111808;78.67365251322612;73.25311727544059;3809.1620983229104
13095;153;Syrian Arab Republic;2037;3;Both;26;Life expectancy;1;Number;0;Reference;72.96127844202793;65.97460180365155;78.79840080162839;72.96127844202793;3793.9864789854523
13096;153;Syrian Arab Republic;2037;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.63430254653561;66.55225173084223;79.46206615275908;73.63430254653561;3828.9837324198515
13097;153;Syrian Arab Republic;2037;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.11948687381685;66.12045060832446;78.97097965683079;73.11948687381685;3802.213317438476
13098;153;Syrian Arab Republic;2038;3;Both;26;Life expectancy;1;Number;0;Reference;73.11979881284353;66.02661862551435;78.8830401559096;73.11979881284353;3802.2295382678635
13099;153;Syrian Arab Republic;2038;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;73.80401893482532;66.66419728953643;79.58099992024859;73.80401893482532;3837.808984610917
13100;153;Syrian Arab Republic;2038;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.29051246431703;66.18740996735778;79.06320045834472;73.29051246431703;3811.106648144486
13101;153;Syrian Arab Republic;2039;3;Both;26;Life expectancy;1;Number;0;Reference;73.41637871703637;65.92134810153519;78.88736497066677;73.41637871703637;3817.6516932858913
13102;153;Syrian Arab Republic;2039;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;74.11071944746068;66.5957035069162;79.60981245972076;74.11071944746068;3853.7574112679554
13103;153;Syrian Arab Republic;2039;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;73.60085636355325;66.09712291349574;79.08591115886102;73.60085636355325;3827.244530904769
13104;153;Syrian Arab Republic;2040;3;Both;26;Life expectancy;1;Number;0;Reference;73.25173304044637;66.44524943543591;79.31393102913133;73.25173304044637;3809.0901181032114
